URL	Status	Number of redirects	Redirect Chain	Final URL
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/21666/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2xlYXJhbmNlLW91dGxldC0xL2RlY29yYXRpdmUtYWNjZW50cy1jbGVhcmFuY2Utb3V0bGV0L3NldC1vZi1mb3VyLXdhdGVyLWFjdGl2YXRlZC10ZWFsaWdodHMuaHRtbA	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/21666/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2xlYXJhbmNlLW91dGxldC0xL2RlY29yYXRpdmUtYWNjZW50cy1jbGVhcmFuY2Utb3V0bGV0L3NldC1vZi1mb3VyLXdhdGVyLWFjdGl2YXRlZC10ZWFsaWdodHMuaHRtbA | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/21424/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vc2Vhc29uYWwtZGVjb3IvY2hyaXN0bWFzLWRlY29yYXRpbmctMS9jaHJpc3RtYXMtcGlsbG93cy1hY2NlbnQtcnVncy9icmluZ2luZy1ob21lLXRoZS1wdXBwaWVzLWRvb3JtYXQuaHRtbA	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/21424/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vc2Vhc29uYWwtZGVjb3IvY2hyaXN0bWFzLWRlY29yYXRpbmctMS9jaHJpc3RtYXMtcGlsbG93cy1hY2NlbnQtcnVncy9icmluZ2luZy1ob21lLXRoZS1wdXBwaWVzLWRvb3JtYXQuaHRtbA | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/sendfriend/product/send/id/20208/cat_id/630/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/20208/cat_id/630/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/20115/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2xlYXJhbmNlLW91dGxldC0xL3ZpbnRhZ2UtYnJvd24tYnVubnktcHJpbnQuaHRtbA	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/20115/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2xlYXJhbmNlLW91dGxldC0xL3ZpbnRhZ2UtYnJvd24tYnVubnktcHJpbnQuaHRtbA | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/18016/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2xlYXJhbmNlLW91dGxldC0xL2RlY29yYXRpdmUtYWNjZW50cy1jbGVhcmFuY2Utb3V0bGV0L2NoaWNrZW5zLWJld2FyZS1tZXRhbC1yb29zdGVyLXNpZ24uaHRtbA	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/18016/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2xlYXJhbmNlLW91dGxldC0xL2RlY29yYXRpdmUtYWNjZW50cy1jbGVhcmFuY2Utb3V0bGV0L2NoaWNrZW5zLWJld2FyZS1tZXRhbC1yb29zdGVyLXNpZ24uaHRtbA | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/22855/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20va2l0Y2hlbi1hY2Nlc3Nvcmllcy10b29scy9jYW5keS1zdHJpcGUtbWVsYW1pbmUtcGxhdGUtc2V0Lmh0bWw	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/22855/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20va2l0Y2hlbi1hY2Nlc3Nvcmllcy10b29scy9jYW5keS1zdHJpcGUtbWVsYW1pbmUtcGxhdGUtc2V0Lmh0bWw | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/14940/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vZnVybml0dXJlL2FjY2VudC10YWJsZXMtZnVybml0dXJlL2R1c2t5LXNsYXRlLWNvbnNvbGUtdGFibGUuaHRtbA	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/14940/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vZnVybml0dXJlL2FjY2VudC10YWJsZXMtZnVybml0dXJlL2R1c2t5LXNsYXRlLWNvbnNvbGUtdGFibGUuaHRtbA | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/sendfriend/product/send/id/10858/cat_id/24/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/10858/cat_id/24/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/17142/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMTcxNDIvcy9taXNzaW9uLXR3by1kcmF3ZXItY29mZmVlLXRhYmxlL2NhdGVnb3J5LzE1Lw	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/17142/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMTcxNDIvcy9taXNzaW9uLXR3by1kcmF3ZXItY29mZmVlLXRhYmxlL2NhdGVnb3J5LzE1Lw | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/11377/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMTEzNzcvcy9jb2xvbmlhbC1yZXBsaWNhLWJlZC1zdGVwL2NhdGVnb3J5LzExOTUv/	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/11377/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMTEzNzcvcy9jb2xvbmlhbC1yZXBsaWNhLWJlZC1zdGVwL2NhdGVnb3J5LzExOTUv/ | 	https://www.sturbridgeyankee.com/enable-cookies
