URL	Status	Number of redirects	Redirect Chain	Final URL
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/929/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvOTI5L3MvcGluZWFwcGxlLXRhYmxldG9wLXZvdGl2ZS9jYXRlZ29yeS8xMDMyLw	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/929/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvOTI5L3MvcGluZWFwcGxlLXRhYmxldG9wLXZvdGl2ZS9jYXRlZ29yeS8xMDMyLw | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/sendfriend/product/send/id/17668/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/17668/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/sendfriend/product/send/id/16970/cat_id/10/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/16970/cat_id/10/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/wishlist/index/add/product/19369/	302	1	https://www.sturbridgeyankee.com/wishlist/index/add/product/19369/ | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/16675/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20va2l0Y2hlbi1hY2Nlc3Nvcmllcy10b29scy9ydXN0aWMtbWV0YWwtcmVjaXBlLWhvbGRlci5odG1s/	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/16675/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20va2l0Y2hlbi1hY2Nlc3Nvcmllcy10b29scy9ydXN0aWMtbWV0YWwtcmVjaXBlLWhvbGRlci5odG1s/ | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/14387/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMTQzODcvcy92aW50YWdlLXZpbnlsLWNoZWNrZXJlZC1mbG9vcmNsb3RoL2NhdGVnb3J5LzExNTgv/	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/14387/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMTQzODcvcy92aW50YWdlLXZpbnlsLWNoZWNrZXJlZC1mbG9vcmNsb3RoL2NhdGVnb3J5LzExNTgv/ | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/sendfriend/product/send/id/16646/cat_id/1140/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/16646/cat_id/1140/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/sendfriend/product/send/id/3767/cat_id/1235/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/3767/cat_id/1235/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/3801/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2xlYXJhbmNlLW91dGxldC0xL3B1bXBraW4td2Fnb24tc2FsdC1hbmQtcGVwcGVyLXNldC5odG1s/	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/3801/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2xlYXJhbmNlLW91dGxldC0xL3B1bXBraW4td2Fnb24tc2FsdC1hbmQtcGVwcGVyLXNldC5odG1s/ | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/sendfriend/product/send/id/21666/cat_id/1035/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/21666/cat_id/1035/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/sendfriend/product/send/id/7164/cat_id/1136/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/7164/cat_id/1136/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/21919/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMjE5MTkvcy93ZWxjb21lLWdhcmRlbi1iaXJkaG91c2UtcHJpbnQvY2F0ZWdvcnkvMTIxNC8	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/21919/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvMjE5MTkvcy93ZWxjb21lLWdhcmRlbi1iaXJkaG91c2UtcHJpbnQvY2F0ZWdvcnkvMTIxNC8 | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/sendfriend/product/send/id/22820/cat_id/737/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/22820/cat_id/737/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/sendfriend/product/send/id/18124/cat_id/92/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/18124/cat_id/92/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/sendfriend/product/send/id/12859/cat_id/1244/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/12859/cat_id/1244/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/22386/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vcGV0cy1vdXRkb29yL291dGRvb3ItY3VzaGlvbnMvcmVkLWJpa2UtcGlsbG93Lmh0bWw	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/22386/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vcGV0cy1vdXRkb29yL291dGRvb3ItY3VzaGlvbnMvcmVkLWJpa2UtcGlsbG93Lmh0bWw | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/wishlist/index/add/product/22753/	302	1	https://www.sturbridgeyankee.com/wishlist/index/add/product/22753/ | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/7099/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvNzA5OS9zL2tpdHR5LWdhcmRlbi1zcGljZWQtaG90LXBhZC9jYXRlZ29yeS82MzAv/	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/7099/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vY2F0YWxvZy9wcm9kdWN0L3ZpZXcvaWQvNzA5OS9zL2tpdHR5LWdhcmRlbi1zcGljZWQtaG90LXBhZC9jYXRlZ29yeS82MzAv/ | 	https://www.sturbridgeyankee.com/enable-cookies
https://www.sturbridgeyankee.com/sendfriend/product/send/id/17696/cat_id/7/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/17696/cat_id/7/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/sendfriend/product/send/id/17918/cat_id/1141/	302	1	https://www.sturbridgeyankee.com/sendfriend/product/send/id/17918/cat_id/1141/ | 	https://www.sturbridgeyankee.com/customer/account/login/
https://www.sturbridgeyankee.com/catalog/product_compare/add/product/21640/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vYmxhY2stY2F0LWFuZC1zdGFycy1waWxsb3cuaHRtbA	302	1	https://www.sturbridgeyankee.com/catalog/product_compare/add/product/21640/uenc/aHR0cHM6Ly93d3cuc3R1cmJyaWRnZXlhbmtlZS5jb20vYmxhY2stY2F0LWFuZC1zdGFycy1waWxsb3cuaHRtbA | 	https://www.sturbridgeyankee.com/enable-cookies
