URL	Status	Number of redirects	Redirect Chain	Final URL
http://www.rainbowresource.com/category/5782/Music-for--CD-series.html	302	1	http://www.rainbowresource.com/category/5782/Music-for--CD-series.html | 	https://www.rainbowresource.com/category/5782/Music-for--CD-series.html
http://www.rainbowresource.com/category/1892/Core-Skills-Spelling.html	302	1	http://www.rainbowresource.com/category/1892/Core-Skills-Spelling.html | 	https://www.rainbowresource.com/category/1892/Core-Skills-Spelling.html
http://www.rainbowresource.com/category/2143/180-Days-of-Language.html	302	1	http://www.rainbowresource.com/category/2143/180-Days-of-Language.html | 	https://www.rainbowresource.com/category/2143/180-Days-of-Language.html
http://www.rainbowresource.com/category/9647/Mathseeds.html	302	1	http://www.rainbowresource.com/category/9647/Mathseeds.html | 	https://www.rainbowresource.com/category/9647/Mathseeds.html
http://www.rainbowresource.com/category/8272/Calligraphy-Tools.html	302	1	http://www.rainbowresource.com/category/8272/Calligraphy-Tools.html | 	https://www.rainbowresource.com/category/8272/Calligraphy-Tools.html
http://www.rainbowresource.com/category/6413/Best-of-Puzzlemania-Mazes.html	302	1	http://www.rainbowresource.com/category/6413/Best-of-Puzzlemania-Mazes.html | 	https://www.rainbowresource.com/category/6413/Best-of-Puzzlemania-Mazes.html
http://www.rainbowresource.com/category/14475/4th-Grade-Well-Planned-Lessons--and--Curriculum-Kits.html	302	1	http://www.rainbowresource.com/category/14475/4th-Grade-Well-Planned-Lessons--and--Curriculum-Kits.html | 	https://www.rainbowresource.com/category/14475/4th-Grade-Well-Planned-Lessons--and--Curriculum-Kits.html
http://www.rainbowresource.com/category/1964/Vocabulary-from-Classical-Roots-Upper-Levels.html	302	1	http://www.rainbowresource.com/category/1964/Vocabulary-from-Classical-Roots-Upper-Levels.html | 	https://www.rainbowresource.com/category/1964/Vocabulary-from-Classical-Roots-Upper-Levels.html
http://www.rainbowresource.com/category/11975/Manimo-Weighted-Animals.html	302	1	http://www.rainbowresource.com/category/11975/Manimo-Weighted-Animals.html | 	https://www.rainbowresource.com/category/11975/Manimo-Weighted-Animals.html
http://www.rainbowresource.com/category/3932/Story-of-the-World-Volume-3-Early-Modern-Times.html	302	1	http://www.rainbowresource.com/category/3932/Story-of-the-World-Volume-3-Early-Modern-Times.html | 	https://www.rainbowresource.com/category/3932/Story-of-the-World-Volume-3-Early-Modern-Times.html
http://www.rainbowresource.com/category/9371/Exploring-America-Optional-Map-and-Timeline-Resources.html	302	1	http://www.rainbowresource.com/category/9371/Exploring-America-Optional-Map-and-Timeline-Resources.html | 	https://www.rainbowresource.com/category/9371/Exploring-America-Optional-Map-and-Timeline-Resources.html
http://www.rainbowresource.com/category/13946/Barrons-Common-Core-Success-for-Math.html	302	1	http://www.rainbowresource.com/category/13946/Barrons-Common-Core-Success-for-Math.html | 	https://www.rainbowresource.com/category/13946/Barrons-Common-Core-Success-for-Math.html
http://www.rainbowresource.com/category/6923/Horizons-Health-Program.html	302	1	http://www.rainbowresource.com/category/6923/Horizons-Health-Program.html | 	https://www.rainbowresource.com/category/6923/Horizons-Health-Program.html
http://www.rainbowresource.com/category/8190/Smart-Bookmarks--English-and-Literature.html	302	1	http://www.rainbowresource.com/category/8190/Smart-Bookmarks--English-and-Literature.html | 	https://www.rainbowresource.com/category/8190/Smart-Bookmarks--English-and-Literature.html
http://www.rainbowresource.com/category/7912/Cactus-of--Field-Guides.html	302	1	http://www.rainbowresource.com/category/7912/Cactus-of--Field-Guides.html | 	https://www.rainbowresource.com/category/7912/Cactus-of--Field-Guides.html
http://www.rainbowresource.com/category/1918/VOCABULARY-PROGRAMS---INSTRUCTION.html	302	1	http://www.rainbowresource.com/category/1918/VOCABULARY-PROGRAMS---INSTRUCTION.html | 	https://www.rainbowresource.com/category/1918/VOCABULARY-PROGRAMS---INSTRUCTION.html
http://www.rainbowresource.com/category/12431/American-Revolutionary-War-Adventures.html	302	1	http://www.rainbowresource.com/category/12431/American-Revolutionary-War-Adventures.html | 	https://www.rainbowresource.com/category/12431/American-Revolutionary-War-Adventures.html
http://www.rainbowresource.com/category/12319/Vivid-Collection-Puzzles.html	302	1	http://www.rainbowresource.com/category/12319/Vivid-Collection-Puzzles.html | 	https://www.rainbowresource.com/category/12319/Vivid-Collection-Puzzles.html
http://www.rainbowresource.com/category/12202/Problem-Solving-Beyond-the-Classroom.html	302	1	http://www.rainbowresource.com/category/12202/Problem-Solving-Beyond-the-Classroom.html | 	https://www.rainbowresource.com/category/12202/Problem-Solving-Beyond-the-Classroom.html
http://www.rainbowresource.com/category/14170/Science-With-Stuff.html	302	1	http://www.rainbowresource.com/category/14170/Science-With-Stuff.html | 	https://www.rainbowresource.com/category/14170/Science-With-Stuff.html
http://www.rainbowresource.com/category/168/Wall-Calendars--and--Accessories.html	302	1	http://www.rainbowresource.com/category/168/Wall-Calendars--and--Accessories.html | 	https://www.rainbowresource.com/category/168/Wall-Calendars--and--Accessories.html
http://www.rainbowresource.com/category/11459/Other-Toys-for-the-Tub.html	302	1	http://www.rainbowresource.com/category/11459/Other-Toys-for-the-Tub.html | 	https://www.rainbowresource.com/category/11459/Other-Toys-for-the-Tub.html
http://www.rainbowresource.com/category/10049/Character-Classics-Activity-Resource-Books.html	302	1	http://www.rainbowresource.com/category/10049/Character-Classics-Activity-Resource-Books.html | 	https://www.rainbowresource.com/category/10049/Character-Classics-Activity-Resource-Books.html
http://www.rainbowresource.com/category/336/BJU-Press-Curriculum.html	302	1	http://www.rainbowresource.com/category/336/BJU-Press-Curriculum.html | 	https://www.rainbowresource.com/category/336/BJU-Press-Curriculum.html
http://www.rainbowresource.com/category/8248/New-American-Cursive.html	302	1	http://www.rainbowresource.com/category/8248/New-American-Cursive.html | 	https://www.rainbowresource.com/category/8248/New-American-Cursive.html
http://www.rainbowresource.com/category/2818/Science-Instructional---Teacher-Resources.html	302	1	http://www.rainbowresource.com/category/2818/Science-Instructional---Teacher-Resources.html | 	https://www.rainbowresource.com/category/2818/Science-Instructional---Teacher-Resources.html
http://www.rainbowresource.com/category/11820/Math-Spin-Wheels.html	302	1	http://www.rainbowresource.com/category/11820/Math-Spin-Wheels.html | 	https://www.rainbowresource.com/category/11820/Math-Spin-Wheels.html
http://www.rainbowresource.com/category/8106/Math-Smarts.html	302	1	http://www.rainbowresource.com/category/8106/Math-Smarts.html | 	https://www.rainbowresource.com/category/8106/Math-Smarts.html
http://www.rainbowresource.com/category/10811/Doodle-Pads-only.html	302	1	http://www.rainbowresource.com/category/10811/Doodle-Pads-only.html | 	https://www.rainbowresource.com/category/10811/Doodle-Pads-only.html
http://www.rainbowresource.com/category/12681/Search--and--Find-Board-Books.html	302	1	http://www.rainbowresource.com/category/12681/Search--and--Find-Board-Books.html | 	https://www.rainbowresource.com/category/12681/Search--and--Find-Board-Books.html
http://www.rainbowresource.com/category/2418/Rock-N-Learn-Phonics-DVDs.html	302	1	http://www.rainbowresource.com/category/2418/Rock-N-Learn-Phonics-DVDs.html | 	https://www.rainbowresource.com/category/2418/Rock-N-Learn-Phonics-DVDs.html
http://www.rainbowresource.com/category/773/Sing,-Spell,-Read--and--Write.html	302	1	http://www.rainbowresource.com/category/773/Sing,-Spell,-Read--and--Write.html | 	https://www.rainbowresource.com/category/773/Sing,-Spell,-Read--and--Write.html
http://www.rainbowresource.com/category/8905/All-Around-the-USA---World-Games.html	302	1	http://www.rainbowresource.com/category/8905/All-Around-the-USA---World-Games.html | 	https://www.rainbowresource.com/category/8905/All-Around-the-USA---World-Games.html
http://www.rainbowresource.com/category/14960/New-Inductive-Study-Series.html	302	1	http://www.rainbowresource.com/category/14960/New-Inductive-Study-Series.html | 	https://www.rainbowresource.com/category/14960/New-Inductive-Study-Series.html
http://www.rainbowresource.com/category/10168/Lightning-Literature-Middle-School.html	302	1	http://www.rainbowresource.com/category/10168/Lightning-Literature-Middle-School.html | 	https://www.rainbowresource.com/category/10168/Lightning-Literature-Middle-School.html
http://www.rainbowresource.com/category/11218/BJU-Press-Spelling-Grade-1-2nd-Ed..html	302	1	http://www.rainbowresource.com/category/11218/BJU-Press-Spelling-Grade-1-2nd-Ed..html | 	https://www.rainbowresource.com/category/11218/BJU-Press-Spelling-Grade-1-2nd-Ed..html
http://www.rainbowresource.com/category/12947/Animation---Clay-Gift.html	302	1	http://www.rainbowresource.com/category/12947/Animation---Clay-Gift.html | 	https://www.rainbowresource.com/category/12947/Animation---Clay-Gift.html
http://www.rainbowresource.com/category/6518/NEW-PRODUCTS---MATH.html	302	1	http://www.rainbowresource.com/category/6518/NEW-PRODUCTS---MATH.html | 	https://www.rainbowresource.com/category/6518/NEW-PRODUCTS---MATH.html
http://www.rainbowresource.com/category/125/Eagle-of-the-Ninth-Progeny-Press.html	302	1	http://www.rainbowresource.com/category/125/Eagle-of-the-Ninth-Progeny-Press.html | 	https://www.rainbowresource.com/category/125/Eagle-of-the-Ninth-Progeny-Press.html
http://www.rainbowresource.com/category/10069/Other-Paper-Crafts.html	302	1	http://www.rainbowresource.com/category/10069/Other-Paper-Crafts.html | 	https://www.rainbowresource.com/category/10069/Other-Paper-Crafts.html
http://www.rainbowresource.com/category/8243/Traditional-Style-Handwriting-Programs---Multi-Grade.html	302	1	http://www.rainbowresource.com/category/8243/Traditional-Style-Handwriting-Programs---Multi-Grade.html | 	https://www.rainbowresource.com/category/8243/Traditional-Style-Handwriting-Programs---Multi-Grade.html
http://www.rainbowresource.com/category/5503/Vision-Bible-Crossword-Puzzles.html	302	1	http://www.rainbowresource.com/category/5503/Vision-Bible-Crossword-Puzzles.html | 	https://www.rainbowresource.com/category/5503/Vision-Bible-Crossword-Puzzles.html
http://www.rainbowresource.com/category/1893/SPELLING-INSTRUCTIONAL-RESOURCES.html	302	1	http://www.rainbowresource.com/category/1893/SPELLING-INSTRUCTIONAL-RESOURCES.html | 	https://www.rainbowresource.com/category/1893/SPELLING-INSTRUCTIONAL-RESOURCES.html
http://www.rainbowresource.com/category/12139/GRADE-10-HISTORY.html	302	1	http://www.rainbowresource.com/category/12139/GRADE-10-HISTORY.html | 	https://www.rainbowresource.com/category/12139/GRADE-10-HISTORY.html
http://www.rainbowresource.com/category/12127/ADULT-BIBLE.html	302	1	http://www.rainbowresource.com/category/12127/ADULT-BIBLE.html | 	https://www.rainbowresource.com/category/12127/ADULT-BIBLE.html
http://www.rainbowresource.com/category/9828/Math-Tutor.html	302	1	http://www.rainbowresource.com/category/9828/Math-Tutor.html | 	https://www.rainbowresource.com/category/9828/Math-Tutor.html
http://www.rainbowresource.com/category/9701/Everyday-Phonics-Intervention-Activities.html	302	1	http://www.rainbowresource.com/category/9701/Everyday-Phonics-Intervention-Activities.html | 	https://www.rainbowresource.com/category/9701/Everyday-Phonics-Intervention-Activities.html
http://www.rainbowresource.com/category/2041/Daily-Handwriting-Practice.html	302	1	http://www.rainbowresource.com/category/2041/Daily-Handwriting-Practice.html | 	https://www.rainbowresource.com/category/2041/Daily-Handwriting-Practice.html
http://www.rainbowresource.com/category/13068/Plastic-Brick-Building-Sets.html	302	1	http://www.rainbowresource.com/category/13068/Plastic-Brick-Building-Sets.html | 	https://www.rainbowresource.com/category/13068/Plastic-Brick-Building-Sets.html
http://www.rainbowresource.com/category/10166/Common-Core-Editions.html	302	1	http://www.rainbowresource.com/category/10166/Common-Core-Editions.html | 	https://www.rainbowresource.com/category/10166/Common-Core-Editions.html
http://www.rainbowresource.com/category/14314/UltraThin-Book-Lights.html	302	1	http://www.rainbowresource.com/category/14314/UltraThin-Book-Lights.html | 	https://www.rainbowresource.com/category/14314/UltraThin-Book-Lights.html
http://www.rainbowresource.com/category/7790/Plus-Plus-Building-Sets.html	302	1	http://www.rainbowresource.com/category/7790/Plus-Plus-Building-Sets.html | 	https://www.rainbowresource.com/category/7790/Plus-Plus-Building-Sets.html
http://www.rainbowresource.com/category/12974/Other-Dress-Up-Accessories.html	302	1	http://www.rainbowresource.com/category/12974/Other-Dress-Up-Accessories.html | 	https://www.rainbowresource.com/category/12974/Other-Dress-Up-Accessories.html
http://www.rainbowresource.com/category/13074/Nanoblock-Animals.html	302	1	http://www.rainbowresource.com/category/13074/Nanoblock-Animals.html | 	https://www.rainbowresource.com/category/13074/Nanoblock-Animals.html
http://www.rainbowresource.com/category/641/Ranch-Life-Series.html	302	1	http://www.rainbowresource.com/category/641/Ranch-Life-Series.html | 	https://www.rainbowresource.com/category/641/Ranch-Life-Series.html
http://www.rainbowresource.com/category/2950/Mini-Interactice-Bulletin-Board-Sets.html	302	1	http://www.rainbowresource.com/category/2950/Mini-Interactice-Bulletin-Board-Sets.html | 	https://www.rainbowresource.com/category/2950/Mini-Interactice-Bulletin-Board-Sets.html
