URL	Status	Number of redirects	Redirect Chain	Final URL
http://em20.test3.evan-moor.com/c/2/ell	301	1	http://em20.test3.evan-moor.com/c/2/ell | 	http://em20.test3.evan-moor.com/ell
http://em20.test3.evan-moor.com/c/129/	301	1	http://em20.test3.evan-moor.com/c/129/ | 	http://em20.test3.evan-moor.com/daily-practice
http://em20.test3.evan-moor.com/c/127/science	301	1	http://em20.test3.evan-moor.com/c/127/science | 	http://em20.test3.evan-moor.com/science
http://em20.test3.evan-moor.com/t/interactive-games	301	1	http://em20.test3.evan-moor.com/t/interactive-games | 	http://em20.test3.evan-moor.com/interactive-games
http://em20.test3.evan-moor.com/c/23/spelling	301	1	http://em20.test3.evan-moor.com/c/23/spelling | 	http://em20.test3.evan-moor.com/spelling
http://em20.test3.evan-moor.com/c/222/common-core	301	1	http://em20.test3.evan-moor.com/c/222/common-core | 	http://em20.test3.evan-moor.com/common-core
http://em20.test3.evan-moor.com/c/90/	301	1	http://em20.test3.evan-moor.com/c/90/ | 	http://em20.test3.evan-moor.com/centers
http://em20.test3.evan-moor.com/c/230/	301	1	http://em20.test3.evan-moor.com/c/230/ | 	http://em20.test3.evan-moor.com/stem
http://em20.test3.evan-moor.com/c/197/	301	1	http://em20.test3.evan-moor.com/c/197/ | 	http://em20.test3.evan-moor.com/history
http://em20.test3.evan-moor.com/c/133/	301	2	http://em20.test3.evan-moor.com/c/133/ | http://em20.test3.evan-moor.com/early-learning | 	http://em20.test3.evan-moor.com/early-learning-science-lessons
http://em20.test3.evan-moor.com/c/99/	301	1	http://em20.test3.evan-moor.com/c/99/ | 	http://em20.test3.evan-moor.com/grammar-mechanics
http://em20.test3.evan-moor.com/c/105/	301	2	http://em20.test3.evan-moor.com/c/105/ | http://em20.test3.evan-moor.com/early-learning | 	http://em20.test3.evan-moor.com/early-learning-science-lessons
http://em20.test3.evan-moor.com/c/87/	301	1	http://em20.test3.evan-moor.com/c/87/ | 	http://em20.test3.evan-moor.com/literature
http://em20.test3.evan-moor.com/c/47/	301	1	http://em20.test3.evan-moor.com/c/47/ | 	http://em20.test3.evan-moor.com/leveled-texts
http://em20.test3.evan-moor.com/c/226/	301	1	http://em20.test3.evan-moor.com/c/226/ | 	http://em20.test3.evan-moor.com/reading-literature-and-informational-text
http://em20.test3.evan-moor.com/c/161/	301	1	http://em20.test3.evan-moor.com/c/161/ | 	http://em20.test3.evan-moor.com/record-book
http://em20.test3.evan-moor.com/c/227/	301	1	http://em20.test3.evan-moor.com/c/227/ | 	http://em20.test3.evan-moor.com/writing
http://em20.test3.evan-moor.com/c/118/	301	1	http://em20.test3.evan-moor.com/c/118/ | 	http://em20.test3.evan-moor.com/basic-skills
http://em20.test3.evan-moor.com/c/231/	301	1	http://em20.test3.evan-moor.com/c/231/ | 	http://em20.test3.evan-moor.com/science
http://em20.test3.evan-moor.com/c/110/	301	1	http://em20.test3.evan-moor.com/c/110/ | 	http://em20.test3.evan-moor.com/nonfiction-forms
http://em20.test3.evan-moor.com/c/134/	301	1	http://em20.test3.evan-moor.com/c/134/ | 	http://em20.test3.evan-moor.com/english-language-learners-(ell)
http://em20.test3.evan-moor.com/p/1	301	1	http://em20.test3.evan-moor.com/p/1 | 	http://em20.test3.evan-moor.com/50-little-stories-to-take-home-grades-k-1-teacher-reproducibles-print
http://em20.test3.evan-moor.com/c/96/	301	1	http://em20.test3.evan-moor.com/c/96/ | 	http://em20.test3.evan-moor.com/test-prep
http://em20.test3.evan-moor.com/c/56/	301	1	http://em20.test3.evan-moor.com/c/56/ | 	http://em20.test3.evan-moor.com/reading-thematic-units
http://em20.test3.evan-moor.com/c/84/	301	1	http://em20.test3.evan-moor.com/c/84/ | 	http://em20.test3.evan-moor.com/daily-practice
http://em20.test3.evan-moor.com/c/86/reading-comprehension	301	1	http://em20.test3.evan-moor.com/c/86/reading-comprehension | 	http://em20.test3.evan-moor.com/reading-comprehension
http://em20.test3.evan-moor.com/c/107/	301	1	http://em20.test3.evan-moor.com/c/107/ | 	http://em20.test3.evan-moor.com/test-prep
http://em20.test3.evan-moor.com/c/117/math	301	1	http://em20.test3.evan-moor.com/c/117/math | 	http://em20.test3.evan-moor.com/math
http://em20.test3.evan-moor.com/c/119/	301	1	http://em20.test3.evan-moor.com/c/119/ | 	http://em20.test3.evan-moor.com/daily-practice
http://em20.test3.evan-moor.com/t/interactive-lessons	301	1	http://em20.test3.evan-moor.com/t/interactive-lessons | 	http://em20.test3.evan-moor.com/interactive-lessons
http://em20.test3.evan-moor.com/c/220/	301	1	http://em20.test3.evan-moor.com/c/220/ | 	http://em20.test3.evan-moor.com/fiction-forms
http://em20.test3.evan-moor.com/t/interactive-lessons-free-trials	301	1	http://em20.test3.evan-moor.com/t/interactive-lessons-free-trials | 	http://em20.test3.evan-moor.com/interactive-lessons-free-trials
http://em20.test3.evan-moor.com/c/123/	301	2	http://em20.test3.evan-moor.com/c/123/ | http://em20.test3.evan-moor.com/early-learning | 	http://em20.test3.evan-moor.com/early-learning-science-lessons
http://em20.test3.evan-moor.com/c/232/	301	1	http://em20.test3.evan-moor.com/c/232/ | 	http://em20.test3.evan-moor.com/math
http://em20.test3.evan-moor.com/c/111/	301	1	http://em20.test3.evan-moor.com/c/111/ | 	http://em20.test3.evan-moor.com/spelling
http://em20.test3.evan-moor.com/c/97/	301	1	http://em20.test3.evan-moor.com/c/97/ | 	http://em20.test3.evan-moor.com/thinking-skills
http://em20.test3.evan-moor.com/c/135/	301	1	http://em20.test3.evan-moor.com/c/135/ | 	http://em20.test3.evan-moor.com/cross-curricular
http://em20.test3.evan-moor.com/c/57/	301	1	http://em20.test3.evan-moor.com/c/57/ | 	http://em20.test3.evan-moor.com/word-families
http://em20.test3.evan-moor.com/c/228/STEM	301	1	http://em20.test3.evan-moor.com/c/228/STEM | 	http://em20.test3.evan-moor.com/stem
http://em20.test3.evan-moor.com/c/17/	301	1	http://em20.test3.evan-moor.com/c/17/ | 	http://em20.test3.evan-moor.com/vocabulary
http://em20.test3.evan-moor.com/c/272/	301	1	http://em20.test3.evan-moor.com/c/272/ | 	http://em20.test3.evan-moor.com/grade-2-
http://em20.test3.evan-moor.com/c/75/reading-foundations	301	1	http://em20.test3.evan-moor.com/c/75/reading-foundations | 	http://em20.test3.evan-moor.com/reading-foundations
http://em20.test3.evan-moor.com/t/teacher-resources	301	1	http://em20.test3.evan-moor.com/t/teacher-resources | 	http://em20.test3.evan-moor.com/teacher-resources
http://em20.test3.evan-moor.com/c/229/	301	1	http://em20.test3.evan-moor.com/c/229/ | 	http://em20.test3.evan-moor.com/stem
http://em20.test3.evan-moor.com/c/98/language	301	1	http://em20.test3.evan-moor.com/c/98/language | 	http://em20.test3.evan-moor.com/language
http://em20.test3.evan-moor.com/c/82/	301	2	http://em20.test3.evan-moor.com/c/82/ | http://em20.test3.evan-moor.com/early-learning | 	http://em20.test3.evan-moor.com/early-learning-science-lessons
http://em20.test3.evan-moor.com/c/112/	301	1	http://em20.test3.evan-moor.com/c/112/ | 	http://em20.test3.evan-moor.com/handwriting
http://em20.test3.evan-moor.com/c/221/	301	1	http://em20.test3.evan-moor.com/c/221/ | 	http://em20.test3.evan-moor.com/critical-and-creative-thinking-skills
http://em20.test3.evan-moor.com/c/100/	301	1	http://em20.test3.evan-moor.com/c/100/ | 	http://em20.test3.evan-moor.com/vocabulary
http://em20.test3.evan-moor.com/logout	302	1	http://em20.test3.evan-moor.com/logout | 	http://em20.test3.evan-moor.com/
http://em20.test3.evan-moor.com/c/233/	301	1	http://em20.test3.evan-moor.com/c/233/ | 	http://em20.test3.evan-moor.com/centers
http://em20.test3.evan-moor.com/c/245/	301	1	http://em20.test3.evan-moor.com/c/245/ | 	http://em20.test3.evan-moor.com/grade-k
http://em20.test3.evan-moor.com/t/homeschool	301	1	http://em20.test3.evan-moor.com/t/homeschool | 	http://em20.test3.evan-moor.com/homeschool
http://em20.test3.evan-moor.com/c/275/parent-resources-2	301	1	http://em20.test3.evan-moor.com/c/275/parent-resources-2 | 	http://em20.test3.evan-moor.com/parent-resources-2
http://em20.test3.evan-moor.com/c/54/	301	1	http://em20.test3.evan-moor.com/c/54/ | 	http://em20.test3.evan-moor.com/reading-sequencing
http://em20.test3.evan-moor.com/c/78/	301	1	http://em20.test3.evan-moor.com/c/78/ | 	http://em20.test3.evan-moor.com/phonics-word-analysis
http://em20.test3.evan-moor.com/t/AffiliateProgram	301	1	http://em20.test3.evan-moor.com/t/AffiliateProgram | 	http://em20.test3.evan-moor.com/affiliateprogram
http://em20.test3.evan-moor.com/c/14/	301	1	http://em20.test3.evan-moor.com/c/14/ | 	http://em20.test3.evan-moor.com/oral-language
http://em20.test3.evan-moor.com/c/140/	301	1	http://em20.test3.evan-moor.com/c/140/ | 	http://em20.test3.evan-moor.com/planning-books
http://em20.test3.evan-moor.com/c/109/	301	1	http://em20.test3.evan-moor.com/c/109/ | 	http://em20.test3.evan-moor.com/basic-skills
http://em20.test3.evan-moor.com/t/ebooks	301	1	http://em20.test3.evan-moor.com/t/ebooks | 	http://em20.test3.evan-moor.com/ebooks
http://em20.test3.evan-moor.com/c/95/	301	1	http://em20.test3.evan-moor.com/c/95/ | 	http://em20.test3.evan-moor.com/english-language-learners-(ell)
http://em20.test3.evan-moor.com/c/101/	301	1	http://em20.test3.evan-moor.com/c/101/ | 	http://em20.test3.evan-moor.com/speaking-listening
http://em20.test3.evan-moor.com/c/83/	301	1	http://em20.test3.evan-moor.com/c/83/ | 	http://em20.test3.evan-moor.com/english-language-learners-(ell)
http://em20.test3.evan-moor.com/c/234/	301	1	http://em20.test3.evan-moor.com/c/234/ | 	http://em20.test3.evan-moor.com/grade-prek
http://em20.test3.evan-moor.com/c/125/	301	1	http://em20.test3.evan-moor.com/c/125/ | 	http://em20.test3.evan-moor.com/critical-thinking
http://em20.test3.evan-moor.com/c/55/	301	1	http://em20.test3.evan-moor.com/c/55/ | 	http://em20.test3.evan-moor.com/spanish-to-english-lesson-plans
http://em20.test3.evan-moor.com/c/113/	301	1	http://em20.test3.evan-moor.com/c/113/ | 	http://em20.test3.evan-moor.com/daily-practice
http://em20.test3.evan-moor.com/c/43/	301	1	http://em20.test3.evan-moor.com/c/43/ | 	http://em20.test3.evan-moor.com/high-interest
http://em20.test3.evan-moor.com/c/137/	301	1	http://em20.test3.evan-moor.com/c/137/ | 	http://em20.test3.evan-moor.com/arts-crafts
http://em20.test3.evan-moor.com/c/79/	301	1	http://em20.test3.evan-moor.com/c/79/ | 	http://em20.test3.evan-moor.com/word-recognition
http://em20.test3.evan-moor.com/c/39/	301	1	http://em20.test3.evan-moor.com/c/39/ | 	http://em20.test3.evan-moor.com/assessment
http://em20.test3.evan-moor.com/p/19861/Evan-Moor-Nonfiction-Reading-Practice-Grade-1	301	1	http://em20.test3.evan-moor.com/p/19861/Evan-Moor-Nonfiction-Reading-Practice-Grade-1 | 	http://em20.test3.evan-moor.com/nonfiction-reading-practice-grade-1-teacher-reproducibles-print
http://em20.test3.evan-moor.com/c/274/by-grade	301	1	http://em20.test3.evan-moor.com/c/274/by-grade | 	http://em20.test3.evan-moor.com/by-grade
http://em20.test3.evan-moor.com/p/20056	301	1	http://em20.test3.evan-moor.com/p/20056 | 	http://em20.test3.evan-moor.com/stem-lessons-and-challenges-grade-2-teacher-reproducibles-print
http://em20.test3.evan-moor.com/p/20058	301	1	http://em20.test3.evan-moor.com/p/20058 | 	http://em20.test3.evan-moor.com/stem-lessons-and-challenges-grade-4-teacher-reproducibles-print
http://em20.test3.evan-moor.com/p/20059	301	1	http://em20.test3.evan-moor.com/p/20059 | 	http://em20.test3.evan-moor.com/stem-lessons-and-challenges-grade-5-teacher-reproducibles-print
http://em20.test3.evan-moor.com/p/20053	301	1	http://em20.test3.evan-moor.com/p/20053 | 	http://em20.test3.evan-moor.com/stem-lessons-and-challenges-grade-1-teacher-reproducibles-print
http://em20.test3.evan-moor.com/t/dlrwp	301	1	http://em20.test3.evan-moor.com/t/dlrwp | 	http://em20.test3.evan-moor.com/dlrwp
http://em20.test3.evan-moor.com/p/19166/look-listen-speak-at-school	301	1	http://em20.test3.evan-moor.com/p/19166/look-listen-speak-at-school | 	http://em20.test3.evan-moor.com/look-listen-speak-at-school-student-workbook-5-pack
http://em20.test3.evan-moor.com/t/STEMLC-sampler	301	1	http://em20.test3.evan-moor.com/t/STEMLC-sampler | 	http://em20.test3.evan-moor.com/stemlc-sampler
http://em20.test3.evan-moor.com/t/OurMission	301	1	http://em20.test3.evan-moor.com/t/OurMission | 	http://em20.test3.evan-moor.com/ourmission
http://em20.test3.evan-moor.com/p/2689/Daily-Science-Grade-3	301	1	http://em20.test3.evan-moor.com/p/2689/Daily-Science-Grade-3 | 	http://em20.test3.evan-moor.com/daily-science-grade-3-teacher%27s-edition-print
http://em20.test3.evan-moor.com/p/465/Skill-Sharpeners-Spell--Write-Grade-3	301	1	http://em20.test3.evan-moor.com/p/465/Skill-Sharpeners-Spell--Write-Grade-3 | 	http://em20.test3.evan-moor.com/skill-sharpeners-spell-write-grade-3-activity-book
http://em20.test3.evan-moor.com/p/20060	301	1	http://em20.test3.evan-moor.com/p/20060 | 	http://em20.test3.evan-moor.com/stem-lessons-and-challenges-grade-6-teacher-reproducibles-print
http://em20.test3.evan-moor.com/p/20046/evan-moor-daily-word-problems-grade-1	301	1	http://em20.test3.evan-moor.com/p/20046/evan-moor-daily-word-problems-grade-1 | 	http://em20.test3.evan-moor.com/daily-word-problems-grade-1-teacher%27s-edition-print
http://em20.test3.evan-moor.com/p/19883/Evan-Moor-Daily-Higher-Order-Thinking-Skills-Grade1	301	1	http://em20.test3.evan-moor.com/p/19883/Evan-Moor-Daily-Higher-Order-Thinking-Skills-Grade1 | 	http://em20.test3.evan-moor.com/daily-higher-order-thinking-grade-1-teacher%27s-edition-print
http://em20.test3.evan-moor.com/p/273/history-pockets-colonial-america	301	1	http://em20.test3.evan-moor.com/p/273/history-pockets-colonial-america | 	http://em20.test3.evan-moor.com/history-pockets-colonial-america-grades-4-6-teacher-reproducibles-print
http://em20.test3.evan-moor.com/t/shippinginfo	301	1	http://em20.test3.evan-moor.com/t/shippinginfo | 	http://em20.test3.evan-moor.com/shippinginfo
http://em20.test3.evan-moor.com/p/20071	301	1	http://em20.test3.evan-moor.com/p/20071 | 	http://em20.test3.evan-moor.com/stem-lessons-and-challenges-grade-3-teacher-reproducibles-e-book
http://em20.test3.evan-moor.com/p/457/Skill-Sharpeners-Reading-Grade-3	301	1	http://em20.test3.evan-moor.com/p/457/Skill-Sharpeners-Reading-Grade-3 | 	http://em20.test3.evan-moor.com/skill-sharpeners-reading-grade-3-activity-book
http://em20.test3.evan-moor.com/t/free-common-core-sampler	301	1	http://em20.test3.evan-moor.com/t/free-common-core-sampler | 	http://em20.test3.evan-moor.com/free-common-core-sampler
http://em20.test3.evan-moor.com/p/275/hot-topics-high-interest-reading-set-a	301	1	http://em20.test3.evan-moor.com/p/275/hot-topics-high-interest-reading-set-a | 	http://em20.test3.evan-moor.com/hot-topics-high-interest-reading-set-a-grades-4-8-core-classroom-kit
http://em20.test3.evan-moor.com/p/18742/Daily-Phonics-Grade-3	301	1	http://em20.test3.evan-moor.com/p/18742/Daily-Phonics-Grade-3 | 	http://em20.test3.evan-moor.com/daily-phonics-grade-3-teacher%27s-edition-print
http://em20.test3.evan-moor.com/p/19291/common-core-mastery-reading-informational-text-grade-3	301	1	http://em20.test3.evan-moor.com/p/19291/common-core-mastery-reading-informational-text-grade-3 | 	http://em20.test3.evan-moor.com/reading-informational-text-grade-3-teacher%27s-edition-print
http://em20.test3.evan-moor.com/t/Ebooks	301	1	http://em20.test3.evan-moor.com/t/Ebooks | 	http://em20.test3.evan-moor.com/ebooks
http://em20.test3.evan-moor.com/t/copyreview	301	1	http://em20.test3.evan-moor.com/t/copyreview | 	http://em20.test3.evan-moor.com/copyreview
http://em20.test3.evan-moor.com/t/d6twp	301	1	http://em20.test3.evan-moor.com/t/d6twp | 	http://em20.test3.evan-moor.com/d6twp
http://em20.test3.evan-moor.com/p/20061/evan-moor-skill-sharpeners-grammar-and-punctuation-grade-prek	301	1	http://em20.test3.evan-moor.com/p/20061/evan-moor-skill-sharpeners-grammar-and-punctuation-grade-prek | 	http://em20.test3.evan-moor.com/skill-sharpeners-grammar-punctuation-grade-prek-activity-book
http://em20.test3.evan-moor.com/p/449/Skill-Sharpeners-Math-Grade-3	301	1	http://em20.test3.evan-moor.com/p/449/Skill-Sharpeners-Math-Grade-3 | 	http://em20.test3.evan-moor.com/skill-sharpeners-math-grade-3-activity-book
http://em20.test3.evan-moor.com/t/Research	301	1	http://em20.test3.evan-moor.com/t/Research | 	http://em20.test3.evan-moor.com/research
http://em20.test3.evan-moor.com/p/733/literature-pockets-caldecott-winners	301	1	http://em20.test3.evan-moor.com/p/733/literature-pockets-caldecott-winners | 	http://em20.test3.evan-moor.com/literature-pockets-caldecott-winners-grades-4-6-teacher-reproducibles-e-book
http://em20.test3.evan-moor.com/p/142/Daily-Language-Review-Grade-3	301	1	http://em20.test3.evan-moor.com/p/142/Daily-Language-Review-Grade-3 | 	http://em20.test3.evan-moor.com/daily-language-review-grade-3-teachers-edition-print
http://em20.test3.evan-moor.com/t/mf-samples-form	301	1	http://em20.test3.evan-moor.com/t/mf-samples-form | 	http://em20.test3.evan-moor.com/mf-samples-form
http://em20.test3.evan-moor.com/p/159/daily-common-core-math-practice-grade-3	301	1	http://em20.test3.evan-moor.com/p/159/daily-common-core-math-practice-grade-3 | 	http://em20.test3.evan-moor.com/daily-math-practice-grade-3-teacher%27s-edition-print
http://em20.test3.evan-moor.com/t/correlations	301	1	http://em20.test3.evan-moor.com/t/correlations | 	http://em20.test3.evan-moor.com/correlations
http://em20.test3.evan-moor.com/p/176/Daily-Paragraph-Editing-Grade-3	301	1	http://em20.test3.evan-moor.com/p/176/Daily-Paragraph-Editing-Grade-3 | 	http://em20.test3.evan-moor.com/daily-paragraph-editing-grade-3-teacher%27s-edition-print
http://em20.test3.evan-moor.com/t/dmpwp	301	1	http://em20.test3.evan-moor.com/t/dmpwp | 	http://em20.test3.evan-moor.com/dmpwp
http://em20.test3.evan-moor.com/p/2822/scienceworks-for-kids-grades-k-1-set	301	1	http://em20.test3.evan-moor.com/p/2822/scienceworks-for-kids-grades-k-1-set | 	http://em20.test3.evan-moor.com/scienceworks-for-kids-grades-k-1-easy-order-set-
http://em20.test3.evan-moor.com/t/hot-topics-sampler	301	1	http://em20.test3.evan-moor.com/t/hot-topics-sampler | 	http://em20.test3.evan-moor.com/hot-topics-sampler
http://em20.test3.evan-moor.com/p/115/Daily-Geography-Practice-Grade-3	301	1	http://em20.test3.evan-moor.com/p/115/Daily-Geography-Practice-Grade-3 | 	http://em20.test3.evan-moor.com/daily-geography-practice-grade-3-teacher%27s-edition-print
http://em20.test3.evan-moor.com/t/dwp-sampler	301	1	http://em20.test3.evan-moor.com/t/dwp-sampler | 	http://em20.test3.evan-moor.com/dwp-sampler
http://em20.test3.evan-moor.com/p/316/literature-pockets-nursery-rhymes	301	1	http://em20.test3.evan-moor.com/p/316/literature-pockets-nursery-rhymes | 	http://em20.test3.evan-moor.com/literature-pockets-nursery-rhymes-grades-k-1-teacher-reproducibles-print
http://em20.test3.evan-moor.com/p/732/literature-pockets-caldecott-winners	301	1	http://em20.test3.evan-moor.com/p/732/literature-pockets-caldecott-winners | 	http://em20.test3.evan-moor.com/literature-pockets-caldecott-winners-grades-1-3-teacher-reproducibles-e-book
http://em20.test3.evan-moor.com/t/FreeStuff	301	1	http://em20.test3.evan-moor.com/t/FreeStuff | 	http://em20.test3.evan-moor.com/
http://em20.test3.evan-moor.com/t/davwp	301	1	http://em20.test3.evan-moor.com/t/davwp | 	http://em20.test3.evan-moor.com/davwp
http://em20.test3.evan-moor.com/t/df-samples-form	301	1	http://em20.test3.evan-moor.com/t/df-samples-form | 	http://em20.test3.evan-moor.com/df-samples-form
http://em20.test3.evan-moor.com/p/494/Take-It-to-Your-Seat-Literacy-Centers-Grades-4-5	301	1	http://em20.test3.evan-moor.com/p/494/Take-It-to-Your-Seat-Literacy-Centers-Grades-4-5 | 	http://em20.test3.evan-moor.com/take-it-to-your-seat-literacy-centers-grades-4-5-teacher-resource-print
http://em20.test3.evan-moor.com/t/Newsroom	301	1	http://em20.test3.evan-moor.com/t/Newsroom | 	http://em20.test3.evan-moor.com/newsroom
http://em20.test3.evan-moor.com/t/privacy	301	1	http://em20.test3.evan-moor.com/t/privacy | 	http://em20.test3.evan-moor.com/privacy
http://em20.test3.evan-moor.com/t/OurTeam	301	1	http://em20.test3.evan-moor.com/t/OurTeam | 	http://em20.test3.evan-moor.com/ourteam
http://em20.test3.evan-moor.com/t/dlr-sampler	301	1	http://em20.test3.evan-moor.com/t/dlr-sampler | 	http://em20.test3.evan-moor.com/dlr-sampler
http://em20.test3.evan-moor.com/t/awards	301	1	http://em20.test3.evan-moor.com/t/awards | 	http://em20.test3.evan-moor.com/awards
