URL	Status	Number of redirects	Redirect Chain	Final URL
https://theinverterstore.com/product/600-watt-pure-sine-inverter-12-volt-to-120-vac/	301	1	https://theinverterstore.com/product/600-watt-pure-sine-inverter-12-volt-to-120-vac/ | 	https://theinverterstore.com/?post_type=product&p=116
https://theinverterstore.com/product-category/sp/page/1/	301	1	https://theinverterstore.com/product-category/sp/page/1/ | 	https://theinverterstore.com/product-category/sp/
https://theinverterstore.com/product-category/pi/page/1/	301	1	https://theinverterstore.com/product-category/pi/page/1/ | 	https://theinverterstore.com/product-category/pi/
https://theinverterstore.com/product-category/pi/page/2/?product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/2/?product_count=94&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_count=94
https://theinverterstore.com/product/1250-watt-power-inverter-12-vdc-to-120-vac/	301	1	https://theinverterstore.com/product/1250-watt-power-inverter-12-vdc-to-120-vac/ | 	https://theinverterstore.com/product/1250-watt-power-inverter-2/
https://theinverterstore.com/product-category/sp/page/2/?product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/sp/page/2/?product_count=94&paged=1 | 	https://theinverterstore.com/product-category/sp/?product_count=94
https://theinverterstore.com/product/6-volt-battery-225-amps/	301	1	https://theinverterstore.com/product/6-volt-battery-225-amps/ | 	https://theinverterstore.com/product/6-volt-battery-225-amps-agm-deep-cycle-maintenance-free-heavy-duty/
https://theinverterstore.com/product-category/pi/page/4/?product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/4/?product_count=94&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_count=94
https://theinverterstore.com/product-category/cab/page/1/	301	1	https://theinverterstore.com/product-category/cab/page/1/ | 	https://theinverterstore.com/product-category/cab/
https://theinverterstore.com/faq-items/what-size-of-inverter-do-i-need/	301	1	https://theinverterstore.com/faq-items/what-size-of-inverter-do-i-need/ | 	https://theinverterstore.com/portfolio-items/what-size-of-inverter-do-i-need/?portfolioCats=140%2C141%2C136
https://theinverterstore.com/product-category/pi/page/2/?product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/2/?product_count=47&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_count=47
